33648,170,2014-05-09 13:07:49
33649,97,2015-08-03 20:57:02
33650,899,2015-11-26 15:32:02
33651,980,2015-11-22 20:44:05
33652,858,2014-02-27 17:41:42
33653,795,2014-02-27 00:16:41
33654,609,2015-11-06 08:49:26
33655,178,2014-09-18 08:34:17
33656,595,2014-04-23 05:49:59
33657,85,2015-03-12 09:31:36
33658,904,2015-09-24 10:53:49
33659,701,2014-10-11 04:09:59
33660,474,2014-09-28 06:16:50
33661,375,2014-10-02 14:47:13
33662,435,2014-04-14 17:22:30
33663,152,2014-03-13 20:45:38
33664,906,2014-04-20 20:10:45
33665,912,2014-02-08 06:50:57
33666,728,2014-12-15 15:54:06
33667,943,2015-09-07 19:51:16
33668,658,2014-06-29 20:00:06
33669,77,2014-07-17 21:30:33
33670,505,2015-09-01 07:18:17
33671,432,2015-06-22 22:55:40
33672,59,2015-02-10 00:04:54
33673,790,2014-05-26 21:35:50
33674,35,2014-07-26 11:01:28
33675,318,2015-08-20 08:46:09
33676,996,2014-10-08 19:43:03
33677,64,2014-09-19 01:55:22
33678,335,2015-10-26 20:52:56
33679,875,2015-06-27 17:42:05
33680,43,2014-06-07 21:30:45
33681,905,2014-04-13 05:30:22
33682,326,2014-12-06 10:33:54
33683,42,2014-02-21 12:05:08
33684,825,2015-05-05 23:28:51
33685,585,2015-11-24 18:16:46
33686,455,2014-03-27 11:45:20
33687,254,2015-06-04 20:34:25
33688,187,2014-12-22 03:27:42
33689,472,2014-04-07 12:50:05
33690,311,2014-05-29 15:40:53
33691,659,2015-02-14 07:35:55
33692,815,2015-12-24 06:05:06
33693,464,2014-05-02 20:57:11
33694,96,2015-01-19 22:24:31
33695,690,2015-12-06 04:19:20
33696,100,2015-03-03 06:52:10
33697,219,2015-10-06 02:24:33
33698,804,2014-11-12 20:36:04
33699,893,2015-05-08 09:19:07
33700,355,2015-05-20 17:29:41
33701,700,2015-01-30 22:14:56
33702,712,2014-08-14 21:43:53
33703,449,2015-09-27 03:25:58
33704,282,2014-08-09 19:04:31
33705,978,2015-06-28 17:59:04
33706,571,2014-10-15 02:08:23
33707,560,2015-01-28 16:57:59
33708,2,2015-09-22 11:25:43
33709,807,2015-02-27 22:17:41
33710,479,2014-04-26 17:45:16
33711,321,2015-09-22 06:03:10
33712,249,2015-11-27 02:58:58
33713,210,2015-09-23 15:24:51
33714,391,2015-06-10 00:16:47
33715,235,2015-04-06 12:17:57
33716,844,2014-05-17 05:29:25
33717,117,2014-06-01 04:31:39
33718,642,2015-01-12 06:13:33
33719,855,2014-06-03 22:18:53
33720,379,2014-04-01 17:28:19
33721,597,2014-07-01 19:22:16
33722,60,2015-03-18 18:37:15
33723,281,2015-03-19 03:29:46
33724,14,2014-12-29 06:51:24
33725,687,2015-01-18 20:45:24
33726,584,2015-11-27 10:39:45
33727,698,2015-08-23 12:41:31
33728,401,2015-04-09 04:35:42
33729,393,2015-12-12 19:35:51
33730,767,2014-06-30 23:00:55
33731,851,2014-11-24 16:57:39
33732,977,2015-08-10 05:03:29
33733,468,2014-03-22 16:09:51
33734,362,2014-06-10 04:40:02
33735,485,2014-09-15 10:56:22
33736,998,2014-11-06 16:14:24
33737,237,2014-12-20 00:22:04
33738,33,2015-06-28 12:28:55
33739,497,2014-11-12 16:45:11
33740,663,2015-02-20 02:53:28
33741,539,2014-04-26 00:52:05
33742,415,2015-07-15 23:43:55
33743,860,2014-05-07 11:32:09
33744,967,2015-12-17 14:10:22
33745,142,2015-07-17 06:35:22
33746,817,2014-04-06 12:56:33
33747,888,2015-03-19 23:14:33
33748,324,2015-01-20 19:51:34
33749,159,2014-06-13 09:13:47
33750,884,2014-10-05 02:42:03
33751,950,2014-09-09 17:21:37
33752,130,2014-04-04 20:33:11
33753,623,2015-11-16 19:53:27
33754,522,2014-06-03 21:26:11
33755,891,2014-08-25 18:21:38
33756,425,2014-09-14 03:37:50
33757,727,2015-04-23 10:51:08
33758,74,2015-01-24 17:57:28
33759,973,2015-11-04 22:40:55
33760,515,2014-06-02 22:07:40
33761,266,2015-07-26 10:58:34
33762,529,2014-02-08 15:34:29
33763,684,2014-05-05 08:48:24
33764,772,2014-12-18 18:20:04
33765,660,2015-05-10 13:47:23
33766,736,2014-11-11 08:00:29
33767,852,2014-10-31 11:15:28
33768,356,2014-02-09 00:24:58
33769,615,2014-04-24 13:03:48
33770,440,2014-06-25 04:00:40
33771,622,2015-08-09 21:14:32
33772,213,2015-07-06 03:23:07
33773,478,2015-03-03 02:45:25
33774,526,2015-03-23 08:50:33
33775,857,2014-03-20 06:15:26
33776,596,2014-02-09 19:30:27
33777,438,2015-08-16 12:09:55
33778,549,2015-11-17 22:51:41
33779,654,2015-09-21 01:17:46
33780,927,2014-05-18 15:23:20
33781,952,2015-03-29 21:08:58
33782,886,2014-10-20 19:02:22
33783,376,2014-12-21 16:13:55
33784,190,2014-09-01 01:33:53
33785,674,2015-02-11 12:59:15
33786,173,2015-12-27 05:54:51
33787,305,2014-11-11 12:35:15
33788,129,2014-09-18 15:38:25
33789,269,2015-07-18 20:28:55
33790,285,2015-01-27 16:48:16
33791,671,2014-05-18 07:44:25
33792,135,2015-01-13 16:29:41
33793,52,2014-06-24 07:15:20
33794,709,2015-11-05 20:27:30
33795,452,2014-10-17 02:18:20
33796,307,2014-02-22 07:09:07
33797,829,2015-04-09 06:33:34
33798,301,2015-11-21 08:54:14
33799,742,2014-04-19 19:55:38
33800,948,2015-01-29 04:16:50
33801,867,2015-09-02 02:47:22
33802,872,2015-04-28 08:25:14
33803,139,2015-06-03 08:51:26
33804,568,2014-02-20 09:35:01
33805,921,2014-07-13 16:24:48
33806,618,2015-04-13 00:58:05
33807,158,2014-11-29 03:49:57
33808,136,2015-02-10 12:21:28
33809,778,2015-05-24 23:20:24
33810,82,2014-03-19 21:10:26
33811,359,2014-09-03 12:53:15
33812,480,2015-11-30 19:52:04
33813,183,2014-10-07 21:52:03
33814,23,2015-07-02 04:43:33
33815,532,2015-04-14 08:31:17
33816,10,2015-03-30 15:16:53
33817,846,2014-02-19 04:08:02
33818,965,2015-12-03 12:45:25
33819,374,2015-03-13 04:35:57
33820,395,2015-10-16 20:35:18
33821,614,2015-04-16 08:08:22
33822,73,2015-02-11 00:45:51
33823,4,2014-04-11 06:32:16
33824,102,2015-10-01 04:43:23
33825,34,2015-03-24 07:31:15
33826,694,2015-09-20 14:30:38
33827,565,2015-07-13 19:17:12
33828,454,2015-12-15 18:34:29
33829,196,2014-10-29 19:09:09
33830,315,2014-11-13 01:08:55
33831,521,2015-12-25 00:56:49
33832,542,2015-01-19 08:44:07
33833,342,2015-10-04 07:22:34
33834,889,2014-03-21 16:48:07
33835,78,2014-07-27 08:55:09
33836,604,2014-07-08 10:26:19
33837,516,2015-05-31 20:47:04
33838,150,2015-05-11 05:30:48
33839,382,2015-09-07 16:03:57
33840,231,2015-11-24 05:32:39
33841,441,2015-01-05 01:56:07
33842,261,2014-12-16 06:47:20
33843,408,2014-02-09 07:26:33
33844,612,2015-12-04 05:25:33
33845,420,2014-06-30 09:42:53
33846,427,2015-06-23 03:01:00
33847,274,2015-11-14 13:28:59
33848,741,2014-05-29 09:11:28
33849,492,2014-06-05 08:54:33
33850,319,2015-09-23 09:22:16
33851,312,2014-12-04 03:56:02
33852,552,2015-06-22 03:37:27
33853,182,2014-09-08 16:24:59
33854,134,2015-08-22 14:03:37
33855,348,2015-10-16 12:09:59
33856,932,2014-05-22 13:07:23
33857,191,2015-05-19 18:23:23
33858,353,2015-09-17 01:12:10
33859,403,2014-09-07 21:28:39
33860,225,2014-02-20 06:43:45
33861,502,2014-03-14 04:42:37
33862,224,2014-07-15 14:20:52
33863,894,2014-12-14 02:03:20
33864,357,2014-12-14 20:17:10
33865,288,2014-10-08 23:42:34
33866,51,2015-12-07 22:23:08
33867,30,2014-03-31 17:34:13
33868,322,2015-05-01 00:53:44
33869,62,2014-04-15 11:08:21
33870,207,2014-08-06 23:52:32
33871,177,2015-07-23 15:12:19
33872,866,2015-02-25 18:10:02
33873,559,2014-12-11 16:28:03
33874,456,2015-10-09 02:50:36
33875,989,2014-06-18 22:54:47
33876,533,2015-05-07 08:39:53
33877,900,2015-07-12 14:13:31
33878,373,2015-07-22 08:10:12
33879,151,2015-10-26 17:45:04
33880,930,2015-12-01 13:32:49
33881,974,2015-07-29 18:04:35
33882,41,2014-12-04 19:21:11
33883,431,2014-08-05 13:52:11
33884,462,2014-10-29 02:37:54
33885,792,2014-12-29 20:03:19
33886,308,2015-01-04 14:07:48
33887,668,2015-01-16 07:04:49
33888,848,2015-03-30 14:30:45
33889,428,2014-07-11 21:15:33
33890,725,2015-03-05 18:26:27
33891,463,2014-10-31 15:36:55
33892,358,2015-08-17 21:11:30
33893,643,2015-02-17 22:36:14
33894,156,2015-01-12 08:30:23
33895,777,2014-07-28 07:08:32
33896,994,2014-11-27 04:20:22
33897,802,2014-08-21 20:14:25
33898,929,2015-12-19 15:33:34
33899,230,2014-09-29 03:38:38
33900,988,2015-07-07 09:20:48
33901,214,2014-07-02 11:05:17
33902,854,2014-11-24 00:58:20
33903,794,2014-02-21 21:20:34
33904,557,2015-04-28 16:08:02
33905,467,2015-11-12 10:17:17
33906,682,2015-05-05 09:32:51
33907,351,2015-06-02 09:03:14
33908,13,2014-03-31 17:42:53
33909,470,2014-02-21 03:15:18
33910,653,2015-11-04 19:41:51
33911,652,2015-05-31 15:05:49
33912,541,2014-03-14 01:02:05
33913,222,2015-10-15 17:26:56
33914,551,2014-04-06 13:51:16
33915,451,2014-03-30 05:49:07
33916,558,2014-02-13 21:47:14
33917,86,2014-09-28 16:09:20
33918,826,2015-02-20 22:35:16
33919,995,2015-11-24 17:38:58
33920,840,2015-06-02 02:12:08
33921,26,2014-11-04 07:24:04
33922,561,2014-09-06 10:52:51
33923,696,2015-03-08 08:51:54
33924,791,2015-11-06 16:13:20
33925,128,2014-05-14 23:52:41
33926,277,2014-10-18 20:47:10
33927,871,2015-08-18 04:15:28
33928,302,2014-10-23 00:42:15
33929,814,2014-10-30 02:42:38
33930,711,2014-06-05 01:55:08
33931,637,2014-11-08 00:57:47
33932,498,2015-09-27 02:24:14
33933,753,2015-02-23 10:16:41
33934,133,2015-10-09 12:34:34
33935,400,2015-10-09 08:53:15
33936,979,2015-09-01 17:36:53
33937,680,2015-07-07 13:20:33
33938,390,2015-04-01 12:23:36
33939,116,2015-01-14 16:19:26
33940,706,2014-02-22 19:52:04
33941,323,2015-01-18 04:03:48
33942,537,2015-06-03 19:19:30
33943,72,2015-11-23 01:20:50
33944,629,2015-11-19 01:13:38
33945,466,2015-07-27 02:15:44
33946,898,2015-12-17 13:33:28
33947,862,2015-01-08 03:58:57
33948,439,2014-02-23 00:05:25
33949,518,2014-09-10 13:23:17
33950,734,2014-04-08 05:29:26
33951,599,2015-04-08 03:32:25
33952,667,2015-05-19 12:56:22
33953,247,2014-02-17 03:47:57
33954,589,2015-01-20 14:47:18
33955,818,2015-06-01 05:35:43
33956,283,2014-08-06 04:13:42
33957,959,2014-03-23 22:24:56
33958,919,2015-05-02 11:59:32
33959,248,2015-07-29 22:25:00
33960,692,2014-03-22 00:46:52
33961,293,2015-10-04 19:06:06
33962,24,2015-09-27 05:23:38
33963,216,2014-10-09 09:17:54
33964,252,2015-05-23 21:50:11
33965,639,2014-08-12 13:50:51
33966,306,2015-09-02 03:42:27
33967,617,2014-03-31 22:30:01
33968,644,2015-01-24 04:39:05
33969,417,2015-04-13 03:11:44
33970,292,2014-10-05 14:49:29
33971,176,2014-11-09 05:12:56
33972,832,2014-05-27 06:33:07
33973,716,2015-07-13 16:53:37
33974,253,2015-09-13 17:06:24
33975,683,2015-10-01 08:26:21
33976,371,2014-04-24 21:01:14
33977,647,2014-11-14 23:35:53
33978,336,2014-12-01 23:37:20
33979,702,2014-05-15 05:01:32
33980,509,2014-03-07 11:12:37
33981,328,2015-04-18 09:16:51
33982,797,2014-06-12 19:21:28
33983,161,2015-06-24 07:47:02
33984,669,2014-08-27 17:26:13
33985,999,2015-11-16 07:36:37
33986,370,2014-11-25 00:47:19
33987,572,2014-12-01 20:32:34
33988,484,2014-03-07 07:30:56
33989,66,2014-05-25 06:16:18
33990,413,2015-05-24 20:02:59
33991,141,2014-04-26 19:15:57
33992,47,2014-03-21 14:50:22
33993,592,2014-02-21 04:44:54
33994,332,2014-07-29 11:12:32
33995,245,2014-02-24 16:48:09
33996,721,2014-02-06 12:17:01
33997,339,2015-09-26 07:59:49
33998,287,2014-10-08 20:17:20
33999,769,2015-02-02 21:43:37
34000,200,2014-02-03 00:28:06
34001,662,2014-09-03 05:52:21
34002,566,2015-12-29 05:51:12
34003,821,2015-11-24 10:49:05
34004,107,2014-09-08 17:48:11
34005,757,2014-02-10 23:22:48
34006,689,2014-05-22 14:13:09
34007,207,2014-04-30 22:29:28
34008,147,2014-06-09 08:19:59
34009,998,2014-05-11 21:21:10
34010,460,2015-03-18 12:31:29
34011,851,2014-08-19 19:43:55
34012,312,2015-05-08 20:53:21
34013,471,2015-12-10 14:46:26
34014,378,2015-09-02 12:06:21
34015,102,2014-10-14 19:49:14
34016,597,2014-06-13 02:41:31
34017,466,2014-10-19 12:35:29
34018,636,2015-04-05 13:10:16
34019,844,2015-08-07 19:36:24
34020,180,2015-09-12 23:40:08
34021,641,2015-06-14 18:34:00
34022,870,2014-06-07 11:29:31
34023,697,2014-08-15 01:05:08
34024,565,2015-04-25 10:38:36
34025,996,2014-02-10 09:25:19
34026,705,2015-11-24 11:50:48
34027,242,2015-12-06 00:45:05
34028,587,2014-05-19 17:15:00
34029,333,2015-10-05 20:49:55
34030,513,2014-08-22 21:46:30
34031,508,2014-02-28 11:29:43
34032,593,2015-12-02 07:10:24
34033,179,2015-09-23 08:55:10
34034,941,2014-03-14 09:51:30
34035,971,2014-10-15 20:11:04
34036,958,2014-06-11 01:48:35
34037,260,2015-11-14 18:46:08
34038,951,2015-08-02 21:47:17
34039,921,2014-11-30 13:50:05
34040,931,2015-05-14 18:06:32
34041,805,2015-06-15 17:15:32
34042,79,2015-07-22 05:18:55
34043,476,2014-03-14 08:48:54
34044,590,2014-05-19 16:18:01
34045,230,2015-04-21 10:22:34
34046,761,2014-12-24 01:50:54
34047,893,2014-04-11 07:38:09
34048,39,2015-11-12 23:47:46
34049,17,2014-12-31 16:10:26
34050,684,2014-11-05 10:39:26
34051,742,2014-05-20 17:54:41
34052,32,2014-07-23 23:35:36
34053,427,2014-08-07 21:23:23
34054,938,2015-08-20 15:58:18
34055,484,2014-11-27 05:35:59
34056,268,2014-12-11 13:02:30
34057,632,2014-04-10 20:34:08
34058,855,2015-05-01 04:30:41
34059,656,2015-08-11 19:22:35
34060,613,2015-10-03 13:18:36
34061,984,2015-01-27 18:23:56
34062,919,2015-11-05 22:40:43
34063,416,2014-08-15 23:09:05
34064,765,2015-02-17 09:56:45
34065,841,2015-08-26 03:50:48
34066,706,2015-11-02 16:34:45
34067,544,2014-10-05 21:50:07
34068,286,2015-10-15 13:41:53
34069,537,2014-04-01 13:27:59
34070,367,2014-04-01 07:29:06
34071,988,2014-09-27 02:18:34
34072,783,2014-05-14 14:40:18
34073,117,2015-06-10 21:01:11
34074,588,2015-04-25 14:37:25
34075,581,2015-05-13 21:01:31
34076,86,2015-02-03 19:20:47
34077,394,2014-04-27 09:34:19
34078,374,2014-02-15 15:35:24
34079,760,2014-06-22 04:06:57
34080,579,2014-02-28 09:04:26
34081,284,2014-10-15 20:35:41
34082,857,2014-08-02 08:52:52
34083,885,2015-07-21 16:07:45
34084,463,2015-04-02 09:29:15
34085,863,2014-11-29 01:42:36
34086,643,2015-12-25 12:26:57
34087,20,2015-05-11 22:02:45
34088,352,2015-05-30 17:54:18
34089,979,2015-10-08 11:25:35
34090,838,2015-01-27 07:39:16
34091,845,2014-11-25 10:26:57
34092,859,2014-04-17 11:10:24
34093,523,2015-03-14 19:08:13
34094,657,2014-06-12 10:15:14
34095,987,2015-02-10 08:47:35
34096,512,2014-10-18 07:04:56
34097,126,2015-09-23 23:35:44
34098,946,2014-06-18 03:54:27
34099,738,2015-09-11 08:56:47
34100,52,2014-03-08 17:15:06
34101,214,2014-11-01 07:37:24
34102,892,2015-11-10 23:01:35
34103,515,2015-06-15 06:14:39
34104,57,2014-02-13 14:10:25
34105,280,2014-12-19 07:58:56
34106,413,2015-12-18 02:02:54
34107,873,2015-12-10 06:08:23
34108,932,2015-07-31 06:43:48
34109,437,2014-09-27 15:34:06
34110,833,2014-11-03 04:51:47
34111,183,2014-06-03 00:02:04
34112,781,2014-02-16 01:39:20
34113,211,2015-11-03 20:19:47
34114,687,2014-05-03 23:01:10
34115,462,2014-06-07 07:00:37
34116,169,2015-05-18 03:25:49
34117,212,2015-09-19 19:12:09
34118,94,2015-03-19 15:09:53
34119,772,2015-02-09 15:07:06
34120,135,2015-07-25 19:27:27
34121,285,2014-11-17 15:23:54
34122,999,2015-02-07 12:24:43
34123,108,2014-03-17 12:16:38
34124,15,2015-03-04 09:05:44
34125,963,2015-12-04 20:29:05
34126,406,2014-10-09 03:03:33
34127,522,2015-04-24 13:55:37
34128,810,2015-10-06 08:57:50
34129,629,2015-06-08 16:35:49
34130,517,2014-06-28 15:10:04
34131,791,2014-09-11 13:41:42
34132,957,2014-07-03 11:11:08
34133,232,2014-06-01 09:59:50
34134,438,2015-01-09 17:44:48
34135,631,2015-01-16 03:06:22
34136,97,2015-10-25 06:49:40
34137,876,2014-11-19 12:49:00
34138,527,2014-11-12 08:50:47
34139,37,2015-02-07 14:32:21
34140,461,2014-03-05 06:57:15
34141,771,2014-09-10 12:21:24
34142,647,2014-10-09 14:51:59
34143,671,2015-11-09 00:16:16
34144,51,2014-02-12 10:35:36
34145,409,2015-02-17 17:27:16
34146,864,2015-06-30 12:29:30
34147,353,2015-04-07 23:36:48
34148,103,2014-08-02 12:20:24
34149,881,2015-04-18 11:23:08
34150,175,2014-10-21 02:40:49
34151,708,2015-02-14 12:39:35
34152,878,2014-05-14 07:40:44
34153,622,2014-06-13 03:04:28
34154,524,2015-07-10 08:19:28
34155,747,2015-05-31 15:15:03
34156,691,2014-03-22 17:12:45
34157,786,2015-06-12 00:47:26
34158,162,2014-09-19 05:14:05
34159,901,2014-03-20 01:03:39
34160,547,2014-02-26 08:47:58
34161,598,2014-10-11 16:39:00
34162,315,2015-09-06 01:39:16
34163,745,2015-09-11 02:10:13
34164,683,2014-01-31 20:06:56
34165,741,2014-12-11 22:53:41
34166,317,2015-03-03 00:28:10
34167,138,2015-12-21 20:01:20
34168,809,2015-11-03 23:52:02
34169,812,2014-12-09 07:00:45
34170,229,2015-02-06 08:33:50
34171,621,2015-09-10 17:01:33
34172,685,2015-07-02 08:03:48
34173,790,2015-09-29 16:07:04
34174,43,2015-08-24 10:32:30
34175,789,2015-06-12 05:24:12
34176,238,2015-12-27 04:03:53
34177,549,2014-07-02 13:01:06
34178,47,2015-04-01 04:50:49
34179,552,2015-12-30 16:18:20
34180,630,2014-03-15 17:45:20
34181,874,2014-12-08 17:37:41
34182,219,2015-04-21 23:29:13
34183,718,2014-03-07 21:04:41
34184,450,2014-10-25 04:59:23
34185,348,2015-06-06 20:47:50
34186,818,2015-12-06 22:49:23
34187,386,2015-10-30 11:01:45
34188,724,2015-07-25 17:43:37
34189,236,2015-06-08 12:29:14
34190,535,2015-02-28 04:15:34
34191,101,2015-01-21 20:20:03
34192,153,2015-04-24 12:46:13
34193,196,2015-06-22 05:35:53
34194,586,2015-01-21 11:07:26
34195,133,2015-03-14 22:52:22
34196,975,2014-05-21 19:02:02
34197,199,2015-10-16 16:40:20
34198,62,2015-06-06 23:28:54
34199,867,2015-12-26 22:09:15
34200,380,2014-03-09 19:21:09
34201,58,2015-04-14 19:27:41
34202,273,2014-07-07 04:59:07
34203,96,2015-12-30 18:18:40
34204,85,2014-07-29 04:31:22
34205,311,2015-06-02 02:27:50
34206,149,2014-03-30 21:28:28
34207,666,2014-05-15 08:43:44
34208,305,2014-04-14 18:49:47
34209,23,2014-02-12 17:46:19
34210,197,2014-06-26 22:01:24
34211,53,2015-01-08 22:25:04
34212,591,2015-05-07 07:30:22
34213,373,2014-04-09 04:58:00
34214,249,2014-09-04 22:15:44
34215,570,2014-06-18 03:23:42
34216,489,2015-01-06 22:03:01
34217,571,2014-06-26 01:34:25
34218,926,2014-09-13 22:02:04
34219,234,2014-05-04 16:51:56
34220,564,2015-12-27 23:41:18
34221,77,2015-09-26 01:33:27
34222,910,2015-07-20 15:45:12
34223,408,2015-12-05 12:05:52
34224,417,2015-04-25 17:33:54
34225,645,2015-01-12 07:42:53
34226,558,2014-09-24 19:40:40
34227,801,2014-10-31 11:03:15
34228,673,2015-05-21 10:55:02
34229,553,2014-12-29 01:57:14
34230,67,2015-09-09 23:41:32
34231,265,2015-12-21 23:46:31
34232,208,2015-10-31 01:51:35
34233,12,2014-07-21 01:49:20
34234,343,2015-07-25 02:29:31
34235,944,2014-09-11 10:13:00
34236,370,2014-03-07 07:18:36
34237,472,2014-03-16 20:37:41
34238,675,2015-03-25 00:41:00
34239,750,2015-09-18 19:39:36
34240,332,2015-03-31 05:15:45
34241,787,2014-03-26 06:46:12
34242,756,2014-03-11 19:58:28
34243,218,2015-12-02 22:44:02
34244,467,2014-05-16 05:48:14
34245,732,2015-01-10 03:37:38
34246,576,2014-11-08 20:21:04
34247,76,2016-01-01 22:43:14
34248,252,2015-05-08 02:06:32
34249,775,2015-02-27 04:50:23
34250,248,2014-09-21 12:49:41
34251,217,2014-08-27 09:29:40
34252,817,2015-11-03 19:30:23
34253,231,2015-02-13 08:15:57
34254,953,2014-09-21 02:02:54
34255,784,2014-06-05 12:32:31
34256,228,2015-11-09 22:48:31
34257,602,2015-07-10 18:25:27
34258,388,2014-04-12 03:11:32
34259,178,2014-10-27 21:25:07
34260,808,2014-12-06 19:04:01
34261,585,2014-03-09 20:22:29
34262,980,2015-04-22 23:07:36
34263,952,2015-01-08 14:19:05
34264,900,2014-06-09 07:11:51
34265,977,2015-03-06 19:42:30
34266,152,2014-08-11 16:00:37
34267,391,2014-06-03 04:18:30
34268,145,2015-07-01 11:53:27
34269,41,2015-06-29 14:54:27
34270,73,2015-10-08 05:24:29
34271,157,2015-11-26 22:17:18
34272,456,2015-04-02 12:05:39
34273,582,2014-03-18 20:51:19
34274,694,2015-07-31 13:26:01
34275,970,2015-02-27 12:23:31
34276,939,2014-03-04 17:57:07
34277,342,2014-04-26 11:59:55
34278,533,2015-04-07 18:58:15
34279,490,2014-05-13 05:16:16
34280,206,2015-12-02 06:25:12
34281,346,2015-09-02 08:42:05
34282,298,2014-06-08 09:16:52
34283,105,2014-03-26 14:19:28
34284,327,2015-05-15 20:07:36
34285,324,2015-02-12 15:40:50
34286,241,2015-09-26 08:19:23
34287,674,2014-08-13 14:51:28
34288,822,2014-10-26 19:19:00
34289,639,2015-04-28 02:13:33
34290,948,2014-06-15 04:42:49
34291,509,2015-02-02 08:03:25
34292,264,2014-09-30 19:31:56
34293,669,2015-04-10 16:37:35
34294,38,2014-11-08 23:51:26
34295,850,2015-10-10 11:25:09
34296,168,2014-12-10 21:27:37
34297,375,2015-10-30 05:50:38
34298,257,2014-12-24 11:45:27
34299,314,2015-03-01 12:57:29
34300,625,2015-03-02 11:35:15
34301,976,2014-11-05 17:11:58
34302,638,2014-04-19 08:46:39
34303,860,2015-03-05 07:59:12
34304,89,2015-11-01 23:40:03
34305,813,2014-08-15 04:35:49
34306,154,2015-05-05 17:08:14
34307,243,2015-12-21 05:56:20
34308,993,2015-03-27 23:46:45
34309,746,2015-11-14 04:57:11
34310,480,2015-11-19 19:53:29
34311,890,2014-12-25 01:08:59
34312,861,2015-05-21 02:55:22
34313,465,2015-04-03 15:29:37
34314,888,2014-06-17 09:18:01
34315,773,2015-06-19 08:42:51
34316,516,2014-03-27 12:59:14
34317,710,2014-07-27 23:35:57
34318,762,2014-12-01 11:21:37
34319,266,2014-07-14 00:03:47
34320,736,2014-10-05 06:53:10
34321,239,2015-09-01 12:45:19
34322,968,2014-02-11 23:03:53
34323,141,2014-05-04 01:22:59
34324,655,2015-03-24 19:55:49
34325,445,2015-01-15 13:36:07
34326,9,2015-12-18 11:19:49
34327,387,2015-08-22 19:31:38
34328,429,2014-07-15 17:24:44
34329,930,2014-08-11 07:03:31
34330,720,2015-07-22 17:11:55
34331,518,2014-04-16 12:53:43
34332,18,2015-05-26 20:55:54
34333,385,2014-09-02 08:01:15
34334,842,2014-03-20 13:22:47
34335,554,2015-02-10 23:45:57
34336,95,2015-12-27 21:52:40
34337,670,2014-02-17 05:18:10
34338,320,2015-07-29 23:23:02
34339,734,2015-10-18 10:04:07
34340,75,2015-06-22 07:32:19
34341,754,2015-02-25 08:49:07
34342,811,2014-11-06 11:02:14
34343,608,2015-02-15 06:09:28
34344,543,2015-07-24 20:02:46
34345,983,2014-04-01 07:35:14
34346,150,2015-03-31 23:28:35
34347,434,2014-06-10 14:06:33
34348,412,2014-11-03 17:58:55
34349,652,2015-12-18 13:55:59
34350,928,2015-05-12 23:32:49
34351,916,2014-06-29 20:41:03
34352,723,2015-04-30 10:08:03
34353,399,2014-09-21 19:21:40
34354,345,2015-06-22 22:49:19
34355,743,2014-10-25 06:45:47
34356,143,2015-01-24 12:12:38
34357,785,2015-09-12 06:29:41
34358,349,2015-01-22 22:24:32
34359,395,2014-11-17 07:40:05
34360,155,2014-03-23 06:40:03
34361,594,2015-01-02 08:45:39
34362,959,2014-04-01 17:31:29
34363,578,2015-02-12 21:07:09
34364,660,2015-02-27 18:40:54
34365,567,2014-04-07 18:46:41
34366,293,2015-10-24 11:25:06
34367,8,2014-08-06 02:44:25
34368,88,2015-02-09 18:03:27
34369,955,2014-11-22 07:04:52
34370,852,2014-10-12 10:56:29
34371,300,2015-09-24 06:09:39
34372,186,2015-10-30 23:35:07
34373,832,2015-03-30 18:36:43
34374,778,2014-09-10 12:18:13
34375,27,2014-09-13 07:46:32
34376,686,2015-12-17 12:54:45
34377,866,2014-06-29 13:38:46
34378,726,2014-08-02 11:25:14
34379,1,2014-12-15 03:43:38
34380,612,2014-05-10 01:50:34
34381,536,2014-09-16 16:19:43
34382,270,2014-06-04 13:01:15
34383,880,2014-06-27 10:46:58
34384,981,2014-09-01 22:23:08
34385,338,2015-11-08 10:50:57
34386,128,2014-11-02 04:00:31
34387,853,2014-11-13 05:47:11
34388,830,2014-09-14 09:37:22
34389,198,2015-06-28 11:27:45
34390,599,2015-03-28 18:35:35
34391,4,2014-03-22 20:05:07
34392,254,2015-05-18 05:11:05
34393,188,2015-06-03 14:41:29
34394,404,2014-03-21 12:13:05
34395,359,2014-12-01 23:59:07
34396,118,2015-08-23 13:35:23
34397,382,2014-04-29 14:53:56
34398,692,2015-11-24 23:12:09
34399,499,2015-08-25 00:37:58
34400,7,2015-06-16 04:40:27
34401,654,2014-04-26 19:24:15
34402,788,2014-10-17 08:39:12
34403,682,2015-08-21 04:48:41
34404,729,2015-04-19 07:09:01
34405,658,2014-03-12 23:47:09
34406,329,2014-03-26 16:06:49
34407,816,2015-07-11 11:17:37
34408,854,2015-08-03 11:02:16
34409,626,2015-03-01 08:39:54
34410,583,2015-06-26 13:06:59
34411,936,2014-02-13 18:55:25
34412,71,2014-10-15 04:22:47
34413,749,2015-11-04 10:57:40
34414,990,2015-02-16 06:25:56
34415,627,2015-05-08 21:56:40
34416,925,2015-10-20 22:55:07
34417,869,2014-06-12 02:03:12
34418,48,2015-10-22 05:26:37
34419,663,2015-10-02 11:31:27
34420,520,2014-11-20 13:43:27
34421,290,2015-09-10 20:59:04
34422,451,2014-08-03 02:14:37
34423,109,2015-08-17 16:10:59
34424,661,2015-11-07 09:45:32
