267,68
389,598
980,414
269,15
469,723
752,87
705,876
867,537
474,761
207,941
486,726
468,755
855,948
33,166
55,131
181,285
254,94
394,477
281,676
408,639
593,684
564,65
819,598
965,783
409,635
652,125
600,123
158,965
576,412
440,235
632,839
259,445
503,868
91,381
842,676
274,676
490,312
405,894
122,744
835,256
602,638
276,499
644,673
37,153
178,81
568,813
952,432
826,653
779,646
132,84
286,102
972,110
199,759
161,794
520,655
372,384
708,218
875,494
712,834
841,323
163,379
922,98
710,857
633,840
747,998
323,717
188,269
754,427
554,231
590,476
676,200
39,173
821,886
580,635
854,702
893,224
293,227
272,706
51,50
679,977
340,22
537,829
879,390
672,347
517,273
86,479
40,241
83,956
547,669
25,756
187,290
311,494
344,516
308,568
892,932
507,790
346,769
992,520
294,944
348,857
96,973
213,126
48,685
452,239
23,442
594,624
143,264
355,698
581,898
824,347
458,838
494,592
333,901
362,354
29,559
152,911
19,13
903,889
456,550
420,952
89,297
789,656
863,94
134,950
232,906
884,847
413,296
299,136
233,356
745,886
197,179
303,571
107,331
451,551
782,48
153,457
102,716
851,464
947,527
905,607
438,612
660,303
615,62
924,616
258,700
699,202
853,265
529,866
968,612
151,997
998,414
744,469
519,355
338,657
79,620
852,419
296,989
385,1000
368,647
693,627
417,941
478,817
144,792
473,416
459,365
964,954
953,156
255,839
738,918
790,662
381,582
553,150
446,87
159,68
739,55
146,276
823,17
885,872
62,316
505,395
628,868
481,914
521,712
339,168
359,566
341,548
493,312
591,560
386,673
261,969
425,585
795,625
5,756
542,881
770,215
367,500
133,101
14,42
200,223
70,194
351,288
681,409
115,230
902,1000
748,680
948,933
72,271
604,145
250,922
958,569
103,847
397,706
695,143
921,744
326,32
475,200
572,464
437,115
495,126
605,854
391,624
864,728
960,467
803,594
307,952
783,629
3,455
4,872
907,94
485,700
871,802
631,853
728,29
395,184
482,771
661,538
596,493
223,16
639,577
954,668
516,578
273,624
229,150
701,419
334,209
238,935
404,853
97,707
832,600
248,308
961,329
815,9
512,365
578,410
776,251
140,299
586,882
379,161
471,316
920,762
476,284
622,443
935,672
313,183
224,214
908,222
774,858
460,753
912,73
27,927
202,712
588,430
227,763
680,777
38,407
970,11
702,833
329,574
488,940
551,579
849,981
45,724
624,969
946,607
697,671
977,314
74,353
285,686
509,445
985,682
373,564
887,850
49,91
653,765
47,781
668,994
514,31
543,521
592,505
962,76
407,389
571,935
825,567
768,487
472,364
967,782
669,972
513,168
230,920
382,181
918,227
949,444
807,522
982,171
147,429
90,683
658,731
120,758
169,390
205,156
883,369
54,382
129,732
506,409
862,770
324,919
85,790
617,262
625,618
635,662
727,369
686,767
873,59
335,237
878,39
937,437
349,537
109,881
364,997
121,596
206,916
816,731
100,290
585,591
518,848
119,154
491,960
114,222
156,677
792,332
111,408
726,219
270,236
573,791
896,650
667,934
239,687
522,319
794,700
184,440
357,192
683,912
73,117
462,350
228,720
251,512
559,545
723,549
818,830
35,819
640,608
61,156
933,734
363,4
928,513
176,567
290,209
810,594
735,769
192,390
538,431
60,679
168,953
730,483
621,885
400,307
439,419
856,136
845,369
215,163
524,27
211,981
260,981
528,81
874,770
651,152
548,875
387,447
479,146
130,345
2,596
925,446
63,805
441,140
252,808
117,578
717,953
198,116
422,705
75,388
558,746
306,210
915,484
226,198
457,424
301,179
411,272
126,630
666,462
772,478
634,657
46,475
244,168
688,337
944,192
637,143
678,629
527,279
155,822
914,258
721,569
145,805
283,862
763,394
298,169
876,719
388,188
540,684
913,102
366,242
838,187
557,498
589,571
566,879
453,821
993,942
828,709
125,416
861,611
654,996
714,718
32,847
656,123
328,726
574,915
316,866
889,445
988,608
626,100
336,40
546,702
105,261
466,404
696,742
646,666
765,927
465,246
743,788
217,739
607,798
926,771
550,394
847,942
569,159
265,91
57,332
427,398
713,916
877,534
793,19
431,508
470,8
461,575
288,469
20,289
17,964
642,508
305,747
919,709
511,392
435,41
430,923
502,327
971,651
118,489
899,903
830,573
839,238
753,782
801,293
194,982
777,855
383,7
850,300
978,813
870,575
994,705
43,371
415,438
750,548
231,170
243,639
579,320
291,726
778,904
773,423
951,933
88,410
711,956
149,382
253,946
173,495
131,171
185,296
195,273
240,839
619,890
682,107
135,394
923,461
758,598
309,892
999,428
104,785
295,308
262,88
981,81
677,64
175,674
484,196
562,20
15,750
805,29
936,310
751,67
888,582
882,184
360,790
157,864
81,192
256,652
563,655
623,176
707,161
128,669
424,287
533,549
990,443
974,457
575,369
703,214
570,627
616,923
436,95
956,950
865,265
365,695
271,636
28,25
225,812
846,663
384,968
222,773
310,622
868,330
645,835
674,929
930,978
352,394
50,169
662,356
325,395
221,44
218,947
44,654
268,434
880,805
297,643
756,849
496,57
26,483
162,864
609,130
101,357
139,412
983,299
331,258
300,318
492,208
501,541
342,424
611,66
755,243
172,852
831,584
834,566
577,762
536,472
170,227
76,780
659,117
321,124
137,416
186,280
610,721
450,188
719,330
110,909
52,952
786,674
7,555
399,538
525,102
65,248
171,666
378,500
991,652
354,723
141,260
330,459
643,982
767,35
997,172
12,82
347,505
263,393
829,701
123,888
941,760
940,642
93,284
692,349
284,971
80,764
179,767
165,128
706,161
22,164
684,760
177,74
890,905
398,867
814,739
483,578
687,790
154,642
820,881
603,687
214,321
762,632
266,635
911,606
106,546
210,14
1,315
938,858
813,219
315,84
219,11
167,272
800,117
897,807
42,334
92,282
56,833
976,865
934,937
148,584
545,330
510,752
895,631
716,204
737,178
235,37
356,83
374,233
448,801
489,431
444,681
613,343
700,235
463,579
781,961
375,721
449,104
236,320
718,258
345,439
931,901
531,329
984,368
840,995
597,23
587,111
694,589
66,265
641,394
552,229
234,329
857,750
201,952
279,87
731,181
247,643
237,516
775,467
881,157
16,188
630,216
722,219
292,662
904,659
520,695
510,283
85,240
72,685
974,400
756,535
909,811
126,729
765,67
276,580
661,257
699,71
134,193
596,606
862,330
260,669
331,773
394,336
62,672
977,476
820,278
465,802
861,535
275,1
605,831
566,859
32,652
341,286
802,38
831,288
707,850
496,531
132,957
209,816
851,171
514,205
847,231
44,548
460,29
100,31
176,814
414,825
800,542
538,742
420,483
302,112
704,801
434,87
532,466
774,717
875,887
326,399
955,733
720,699
437,666
842,910
297,838
201,249
428,448
287,40
234,80
600,24
282,499
174,565
617,558
575,751
500,833
362,66
17,249
744,938
185,715
5,414
522,718
223,385
90,45
785,795
949,530
182,873
249,53
649,8
491,992
24,380
694,64
505,825
748,919
953,580
945,236
49,8
668,282
472,594
889,493
881,469
530,908
151,841
615,107
752,529
741,377
80,667
110,298
519,893
896,892
667,813
258,800
429,206
827,26
52,419
603,882
301,340
471,501
579,124
687,398
666,230
23,339
295,925
738,465
455,199
898,22
330,266
445,747
451,932
146,198
892,86
929,753
67,198
488,809
459,578
675,914
597,886
904,355
792,368
115,161
95,437
557,522
214,393
310,302
935,693
315,433
793,744
321,926
442,710
931,934
250,613
355,458
118,72
552,5
113,103
771,674
629,789
735,884
906,259
891,183
571,668
169,978
655,748
562,931
342,741
68,118
417,213
306,709
983,803
235,665
21,757
450,248
759,249
725,186
951,257
739,714
374,398
922,221
256,480
418,551
531,58
998,921
328,410
625,64
221,45
462,197
642,480
681,931
766,883
457,704
947,574
489,90
829,466
556,250
396,853
441,103
359,67
826,609
506,745
120,471
298,337
914,317
533,951
240,159
308,16
111,454
107,984
547,274
512,600
469,51
268,147
895,769
498,299
589,517
835,440
419,145
244,718
92,483
887,671
271,623
232,229
141,45
290,370
314,562
995,782
202,703
379,538
194,510
389,814
762,846
573,244
477,391
125,818
82,124
849,908
66,70
230,172
38,632
913,178
902,586
485,661
387,460
516,63
384,876
170,557
424,470
883,793
880,524
200,511
106,913
893,208
319,58
192,897
148,985
393,728
809,333
790,513
853,189
844,698
116,365
318,783
33,807
474,153
521,702
868,430
413,166
391,471
907,4
798,206
706,9
682,584
53,487
407,692
273,311
483,882
830,862
409,281
618,774
753,260
653,136
337,514
697,893
686,617
208,715
919,384
804,265
936,291
635,995
179,140
897,877
79,422
439,666
565,448
551,874
285,286
657,611
372,695
476,225
449,575
438,703
40,949
824,726
544,442
633,342
377,493
854,129
124,399
242,939
806,569
153,65
78,335
370,582
348,180
813,941
226,815
783,99
313,56
758,413
656,273
672,645
89,453
168,932
296,942
27,543
193,393
528,780
671,895
814,971
948,498
48,923
423,992
585,654
270,860
336,839
664,130
4,258
288,490
502,568
975,99
749,149
26,326
713,815
591,908
76,709
509,256
381,834
623,665
644,178
210,771
329,24
513,49
363,539
616,223
145,405
534,213
378,576
61,313
866,522
701,409
676,647
542,392
882,404
2,333
339,258
930,167
607,706
846,997
937,99
325,318
630,535
770,607
464,526
75,40
416,973
335,293
621,945
356,286
789,43
546,711
969,460
658,368
50,101
740,965
583,550
764,11
940,28
150,572
815,165
262,538
143,969
197,584
581,779
778,164
497,12
446,675
353,196
712,728
539,925
99,527
399,341
479,623
225,77
638,34
9,920
966,64
812,756
934,338
397,229
606,922
990,470
403,85
535,322
614,297
13,319
139,763
743,506
984,197
926,932
837,664
272,298
592,930
690,760
361,675
952,606
98,652
470,510
588,570
47,289
577,285
560,61
587,707
286,969
35,700
229,837
944,726
705,788
604,635
475,888
718,371
545,937
915,141
186,189
263,711
848,112
189,147
144,707
233,27
921,651
253,292
317,49
870,471
218,914
640,333
529,658
490,542
46,510
650,777
888,23
916,630
55,497
507,513
440,93
358,981
710,318
927,519
559,833
129,870
466,40
610,325
305,195
784,498
939,450
136,986
205,695
73,23
204,246
392,97
69,644
624,101
569,134
54,815
154,335
421,336
543,9
162,578
212,71
684,458
691,151
958,50
292,897
622,832
65,507
693,245
340,373
746,832
611,143
369,46
289,719
518,560
56,24
920,844
924,260
71,1000
131,529
609,638
412,570
855,337
700,498
781,300
901,81
366,515
956,198
925,275
884,206
908,595
679,346
11,75
602,255
293,292
458,961
241,131
122,288
311,565
994,940
540,960
480,764
137,691
130,796
527,572
215,326
750,284
788,147
401,406
537,597
973,312
631,981
380,146
716,239
294,932
964,415
30,188
228,489
266,911
426,148
349,133
873,856
166,479
408,650
468,180
515,974
443,365
499,588
864,153
158,259
448,390
568,233
181,296
776,512
647,348
352,69
807,777
692,423
1000,779
74,797
825,57
86,261
473,938
376,280
548,180
101,49
96,904
243,432
60,475
203,629
42,566
501,246
580,230
25,719
87,844
874,114
91,843
508,126
171,343
97,815
967,687
946,876
404,120
962,553
8,371
57,887
601,779
584,735
963,944
779,104
541,688
797,890
160,571
128,343
177,857
447,971
688,611
494,131
794,625
933,653
164,691
327,751
669,777
18,738
593,220
555,384
839,690
463,404
910,463
819,540
572,469
857,207
660,975
216,711
696,881
415,887
986,330
993,921
662,949
711,882
406,276
997,44
817,254
486,868
264,1
41,765
184,870
183,136
322,919
751,897
960,830
127,994
899,643
999,724
599,819
769,905
88,835
251,313
536,153
651,673
163,231
943,149
492,27
368,93
992,516
347,724
736,844
595,85
350,688
823,10
989,695
911,859
138,457
64,936
277,206
822,890
795,165
878,938
632,602
643,73
405,243
905,973
430,470
29,939
810,518
105,908
108,779
255,471
760,974
876,192
142,571
772,533
198,252
481,314
284,986
84,752
281,576
570,964
714,312
755,600
731,686
730,581
345,905
678,631
45,391
961,20
482,996
981,721
299,486
245,284
93,72
435,719
385,561
677,604
274,653
504,868
213,372
708,412
799,237
22,691
732,380
832,732
104,319
10,67
620,52
217,130
323,583
265,348
680,964
811,490
453,920
133,687
261,713
503,570
918,360
456,602
3,543
636,610
845,174
594,159
627,748
665,626
871,674
877,618
780,794
782,899
900,186
123,326
982,579
165,95
237,330
436,779
526,19
332,237
367,766
58,38
613,78
836,697
152,780
112,749
978,225
729,364
709,182
641,911
564,9
395,190
157,979
894,414
14,481
976,623
863,448
109,520
231,927
796,439
586,896
803,805
747,136
12,534
222,715
965,967
841,811
246,619
324,579
70,908
59,919
828,774
364,235
834,225
950,475
320,697
121,155
351,924
51,585
190,59
773,639
985,338
628,919
578,345
346,649
561,637
312,27
140,547
938,825
147,676
206,459
932,990
639,597
254,397
777,748
81,92
885,825
34,170
156,701
761,754
94,570
432,505
980,166
860,944
728,153
787,318
114,549
360,517
267,741
554,695
722,536
239,651
524,655
987,563
43,479
316,138
648,972
558,238
36,945
670,812
199,441
988,398
103,98
715,282
576,494
840,365
703,934
175,281
859,651
858,228
382,778
31,509
207,584
821,728
954,516
879,237
484,682
77,21
903,642
763,563
733,912
511,435
383,325
161,624
721,792
801,334
303,697
196,251
338,115
612,965
493,348
865,800
695,546
236,942
563,826
259,623
727,898
16,811
19,276
149,59
525,663
549,178
135,484
119,989
343,619
248,257
20,312
375,493
257,159
425,109
726,419
102,590
478,73
283,835
634,266
495,264
757,570
433,13
211,854
645,716
942,276
890,458
970,782
991,338
411,223
398,594
646,546
689,534
838,563
280,519
278,201
422,59
941,68
191,629
767,940
461,97
269,252
178,658
159,895
805,427
818,689
523,49
300,817
886,106
856,155
717,611
582,460
673,247
386,574
843,747
307,7
402,569
619,821
187,769
304,758
172,894
734,476
791,3
180,244
334,386
388,716
775,794
431,930
698,71
357,531
816,322
637,488
6,119
702,276
333,509
371,396
517,927
1,890
917,168
252,816
220,727
454,371
872,771
307,733
414,66
805,668
270,212
97,766
945,471
727,668
931,735
64,754
905,277
18,557
741,403
42,965
837,63
649,855
19,920
407,663
571,979
426,950
29,348
876,118
725,274
818,693
518,226
968,962
249,614
480,857
873,56
930,732
738,633
242,978
264,642
360,374
67,456
165,211
792,732
863,653
510,271
245,120
385,981
225,116
410,841
78,277
783,737
210,426
511,507
5,205
233,357
259,913
939,747
972,510
915,607
143,94
685,501
239,522
384,236
498,466
987,38
829,186
780,361
116,690
284,989
756,133
648,784
55,545
325,904
797,149
828,88
37,904
321,974
684,835
718,932
521,776
250,538
921,503
70,420
769,968
887,644
174,219
845,658
127,724
198,334
147,778
34,236
382,752
577,990
66,167
489,103
470,459
381,451
337,224
530,392
978,757
674,355
361,978
549,382
658,735
490,796
312,892
544,619
326,582
221,547
591,955
997,583
106,132
771,323
686,1
227,162
497,784
267,258
602,859
956,287
367,455
785,196
460,881
958,683
750,870
901,301
697,867
253,505
462,319
993,513
539,237
358,996
985,209
940,991
331,5
995,616
894,919
546,217
164,986
448,563
154,729
758,983
266,747
743,38
238,600
666,540
583,147
218,536
48,127
283,622
992,651
830,341
228,742
224,689
722,218
373,780
819,570
275,133
671,527
376,504
626,400
869,385
254,844
623,61
397,29
705,248
773,601
513,320
550,286
541,404
815,202
517,732
928,847
229,634
866,550
638,153
588,292
590,745
343,575
971,244
509,947
368,581
440,124
733,165
11,525
534,328
355,754
941,569
973,194
748,176
151,142
328,838
285,232
402,59
434,182
149,565
452,234
553,388
268,774
496,520
199,990
564,909
77,479
235,624
800,88
406,801
679,119
88,468
344,525
572,207
599,667
96,885
140,26
657,641
711,211
346,270
63,493
191,100
865,714
389,623
296,293
399,377
505,446
486,497
860,602
349,76
579,713
787,34
682,819
975,153
524,855
341,60
982,678
423,59
113,853
607,302
431,218
415,405
482,223
669,716
707,852
804,67
862,586
350,87
156,392
30,244
735,619
960,269
99,933
231,655
692,618
754,584
167,810
435,635
203,609
148,203
383,231
663,897
596,92
409,190
872,21
835,681
917,38
83,600
125,942
635,155
484,540
69,999
68,492
61,282
678,781
475,449
207,963
74,310
80,81
965,445
637,273
297,462
573,902
611,729
913,776
209,637
234,441
755,644
777,895
698,142
119,313
236,673
919,338
81,431
404,37
313,341
578,591
772,80
335,170
731,286
170,12
625,113
278,223
977,194
161,665
467,971
714,896
922,320
542,540
455,894
782,692
206,431
21,111
842,86
372,523
946,31
554,156
703,755
394,1
689,631
338,150
265,671
357,809
427,607
479,326
252,256
609,253
145,836
351,516
742,41
561,750
774,134
644,340
847,59
365,861
562,682
680,142
717,376
944,655
962,1000
535,981
215,369
318,287
519,304
724,700
605,827
175,403
308,244
286,914
247,707
525,714
826,204
831,756
379,24
558,928
453,309
877,872
109,569
715,131
418,3
557,472
378,421
587,295
822,837
319,564
906,24
911,823
444,810
294,808
177,723
139,882
560,776
178,270
512,954
8,344
333,453
737,772
903,144
176,701
861,192
15,363
6,924
36,900
424,52
598,564
481,313
610,555
986,140
910,772
999,869
621,494
923,344
189,166
263,553
957,466
129,280
581,505
522,525
687,526
16,865
46,102
617,615
269,933
896,974
538,289
289,296
776,690
675,218
401,389
463,271
84,333
288,862
793,230
760,471
716,953
719,142
520,632
291,741
721,123
171,206
924,453
255,651
472,820
128,48
936,423
964,13
309,9
454,938
864,284
585,254
966,221
656,475
575,426
580,720
764,315
902,958
276,891
849,725
653,418
141,373
500,345
942,458
27,591
834,866
950,917
185,705
631,112
290,982
704,737
920,205
889,203
251,231
53,708
216,221
20,909
153,813
970,636
354,589
798,533
907,675
441,683
287,627
794,898
219,485
95,498
114,616
751,999
523,399
94,987
146,17
179,693
667,328
953,35
157,989
933,454
92,609
732,435
1,380
767,132
28,674
436,437
112,459
133,1000
503,204
540,495
450,219
628,109
811,894
728,805
843,357
627,623
121,34
188,494
90,656
880,260
303,700
387,575
504,723
93,195
808,584
184,948
763,369
645,150
301,256
457,109
371,571
632,872
639,613
761,510
556,251
392,200
817,583
634,64
514,739
118,255
681,165
172,802
50,347
881,392
747,962
824,11
281,670
841,961
816,194
272,32
353,59
912,427
327,740
597,812
624,526
507,497
391,274
493,772
473,372
9,134
840,772
736,941
586,447
844,803
614,380
159,755
456,972
461,825
273,873
58,742
39,373
3,458
548,273
120,63
166,568
89,394
439,364
23,182
567,7
299,240
799,609
416,464
279,921
983,80
487,594
929,662
543,103
996,610
955,662
613,141
71,729
158,506
908,702
110,769
310,166
744,363
720,3
304,805
169,492
65,591
374,323
693,520
451,233
85,952
183,917
569,667
652,411
336,888
323,301
293,170
57,121
428,901
182,353
870,261
875,514
205,861
342,54
430,110
589,545
927,980
713,956
443,58
967,820
620,513
765,485
332,723
709,854
193,123
24,99
859,468
891,761
890,282
895,286
900,692
871,888
659,422
683,445
706,505
825,715
60,906
298,270
340,571
160,544
122,114
801,916
248,1
31,206
641,802
932,651
115,392
79,313
438,905
49,45
132,350
76,967
329,884
155,81
390,521
478,945
700,513
796,160
1000,169
422,92
527,194
214,67
91,446
746,218
559,218
311,588
237,397
909,375
32,94
790,204
789,296
802,532
688,300
839,80
107,795
86,699
739,615
62,964
989,294
770,419
359,921
710,117
884,768
502,839
547,43
893,902
984,457
959,116
642,260
208,784
855,776
274,877
892,224
618,836
536,226
612,323
516,87
173,830
781,762
380,367
432,28
111,920
740,781
768,974
647,479
643,651
194,546
803,961
888,653
662,443
362,122
442,361
388,23
200,719
636,323
926,273
232,656
492,28
533,28
104,670
469,820
192,305
949,399
600,941
417,423
315,528
708,248
976,130
694,353
660,79
898,468
629,370
101,277
26,611
7,782
405,389
526,898
2,943
810,398
400,621
403,549
302,368
190,539
998,115
488,866
485,412
981,280
347,339
202,774
124,411
672,121
468,989
17,356
262,357
356,439
937,385
201,206
532,539
654,449
59,988
306,57
82,995
136,640
300,293
749,362
339,890
848,283
420,936
925,459
820,153
363,570
87,164
795,918
646,822
858,355
314,68
244,128
223,909
991,994
425,340
969,815
935,481
757,861
566,855
246,981
393,657
838,709
464,419
126,533
883,672
386,219
948,472
990,165
630,23
608,823
241,451
954,747
856,452
886,802
827,63
433,607
324,838
695,418
916,561
35,221
476,72
471,640
277,868
117,306
366,117
142,970
437,704
100,777
606,266
271,460
130,589
506,14
38,344
537,446
918,745
943,406
317,205
466,208
752,708
413,664
979,374
603,620
593,739
320,484
102,418
348,907
904,122
775,142
701,867
370,972
595,95
25,682
670,319
421,395
867,812
257,763
712,880
105,751
196,198
211,399
44,164
726,555
531,510
168,501
459,832
988,364
45,197
528,611
197,69
72,94
568,129
576,964
961,67
13,325
330,86
914,538
477,283
766,99
243,990
377,22
690,529
43,596
696,84
885,393
204,590
501,667
882,559
812,108
260,428
650,120
446,220
73,9
668,888
103,437
899,925
661,581
786,928
195,996
745,879
832,424
152,144
851,137
458,895
664,46
836,402
258,173
879,565
369,413
40,873
230,401
545,900
419,712
807,38
868,808
854,442
52,643
98,806
947,481
364,347
187,175
499,923
135,503
162,618
897,890
529,823
375,584
212,80
322,935
134,386
316,90
857,526
850,901
131,245
833,595
640,611
54,609
33,661
563,629
619,481
515,261
691,484
138,133
51,951
788,878
565,787
938,521
345,332
150,344
408,379
779,467
217,826
806,373
75,736
665,137
14,644
396,517
292,255
994,301
474,346
633,701
352,213
429,43
412,36
240,746
677,779
852,337
445,970
483,632
622,427
213,252
411,599
465,124
108,399
762,677
974,383
934,393
226,634
282,177
791,732
874,891
261,215
508,77
723,261
878,261
334,592
823,361
646,610
87,124
182,910
407,839
130,165
843,339
816,126
313,721
961,976
575,419
706,583
337,708
541,753
727,87
800,757
658,722
862,295
874,13
393,677
127,598
739,460
789,445
213,792
178,584
469,838
927,516
893,630
545,245
291,44
678,118
988,16
730,857
10,99
410,483
896,80
563,52
184,804
59,97
401,962
886,436
955,46
292,208
951,214
676,204
520,721
413,430
917,223
757,763
5,231
390,829
389,294
881,928
441,944
509,586
166,599
634,692
956,294
936,813
476,636
830,834
616,397
557,726
732,858
680,542
320,994
214,119
486,424
372,85
212,293
693,884
95,719
877,103
445,803
585,674
823,35
188,292
515,609
628,563
694,326
198,55
540,93
303,795
592,500
190,346
629,307
683,732
742,871
103,221
605,33
333,230
588,686
144,290
745,885
673,547
62,982
884,308
170,658
457,248
238,766
965,329
117,158
872,500
336,243
483,453
756,501
350,425
78,438
207,637
775,648
650,352
611,560
468,945
655,178
84,266
975,391
857,495
418,689
396,302
248,400
977,913
652,569
455,431
94,308
837,668
831,816
729,391
65,252
140,213
941,247
735,922
181,357
908,639
346,388
128,927
109,369
425,603
943,470
536,321
375,807
217,61
906,665
558,290
696,561
395,185
918,263
972,811
295,800
755,290
357,94
324,357
620,938
768,37
813,750
705,650
726,768
631,806
580,176
761,19
589,745
398,902
623,993
853,394
420,617
318,424
307,204
835,900
573,361
322,778
692,462
81,912
314,968
832,958
492,923
364,499
448,143
737,226
361,627
16,462
474,933
487,655
660,517
849,195
129,641
72,893
636,157
13,972
925,634
497,586
825,500
154,915
762,976
299,772
590,953
339,261
21,199
959,835
613,575
279,255
272,430
858,475
90,227
852,227
52,144
733,54
193,743
657,798
671,822
895,601
774,162
501,507
186,715
909,804
916,542
779,227
803,212
258,474
554,92
470,985
882,271
498,910
892,902
587,486
36,505
338,482
506,253
612,641
981,142
283,241
973,100
27,732
530,258
264,99
642,628
344,561
110,792
11,68
247,333
133,105
191,585
627,739
219,225
698,262
904,55
427,840
821,259
993,261
571,286
460,422
597,996
9,183
450,166
632,189
285,356
984,902
286,317
428,842
73,509
454,411
710,513
654,541
504,333
818,626
847,145
618,392
485,38
263,585
405,548
400,319
938,406
4,8
626,622
382,134
394,90
158,261
581,951
715,331
567,153
227,702
521,352
179,411
192,509
681,180
653,769
76,88
482,662
132,237
204,683
889,10
717,214
201,330
949,198
277,514
317,757
640,83
225,727
966,405
326,315
309,840
898,604
960,597
513,698
888,216
453,114
841,229
30,981
669,637
233,595
591,913
948,601
989,852
411,871
435,86
163,183
259,567
290,241
583,139
999,854
797,560
68,16
963,627
568,80
164,782
266,319
820,133
505,208
152,410
784,933
34,572
146,333
529,447
365,768
994,354
997,370
42,968
667,941
848,432
363,508
741,735
992,527
459,581
438,287
20,394
269,937
79,450
284,521
316,843
123,821
523,763
187,993
168,720
39,473
203,235
236,462
137,986
517,946
863,817
244,131
759,802
116,402
996,488
229,592
672,679
525,256
23,455
464,852
810,618
33,825
790,422
402,416
791,57
473,714
899,763
945,898
115,648
475,984
829,800
885,76
86,692
675,898
218,261
325,713
962,11
707,302
415,885
85,169
911,352
442,466
878,612
409,925
572,566
180,446
595,12
380,805
467,43
261,115
539,330
593,16
260,270
526,882
606,738
689,932
141,963
491,687
511,348
371,751
143,519
610,912
55,830
749,526
399,590
332,641
614,398
297,231
25,328
433,454
630,80
66,449
253,839
300,156
270,450
199,40
748,369
738,260
772,728
262,14
83,938
887,362
822,620
249,744
926,861
714,164
426,68
844,612
621,640
691,632
294,520
488,120
315,189
785,302
107,150
387,797
108,67
596,217
701,761
894,533
175,325
932,360
37,489
546,277
969,960
230,282
851,30
920,931
458,159
957,769
328,714
914,783
537,135
576,254
765,534
985,528
913,973
197,534
321,931
58,9
150,839
67,759
242,172
211,798
257,710
776,44
876,211
370,433
664,88
764,590
780,795
465,37
608,500
836,658
566,787
391,57
2,382
604,453
101,869
967,801
648,932
978,167
24,231
323,513
265,353
910,341
31,256
19,775
934,314
577,388
607,378
861,210
96,339
805,161
974,255
905,253
819,233
480,779
378,355
91,574
275,922
384,434
952,807
222,232
897,64
40,144
82,346
255,458
174,195
700,477
481,230
273,844
74,121
306,409
828,907
907,821
368,47
496,259
51,569
126,68
534,806
663,574
548,288
549,352
231,51
430,776
570,160
443,544
864,330
404,189
854,592
766,338
235,802
463,633
846,311
928,338
544,78
493,311
327,864
635,74
935,705
979,326
684,852
871,297
901,507
92,83
533,856
786,206
194,12
256,469
921,691
358,359
176,304
381,420
451,49
210,10
296,50
147,326
891,76
439,366
522,643
879,508
524,720
293,524
736,487
1000,906
599,892
472,374
641,791
6,762
998,473
674,756
924,450
721,848
722,369
93,768
633,978
788,486
826,697
419,372
156,118
750,614
723,141
53,684
241,379
500,27
240,57
125,977
661,674
412,955
697,158
555,981
3,653
704,733
118,701
131,563
807,74
685,293
840,590
516,172
392,7
651,762
662,698
582,892
417,903
206,10
298,768
246,988
794,721
718,175
598,403
341,511
209,236
720,346
561,690
883,952
855,611
743,150
507,319
44,565
167,122
237,275
538,961
403,210
769,856
519,287
35,177
351,175
423,761
185,731
88,623
574,944
586,25
478,958
824,628
752,689
547,714
494,357
778,900
97,132
647,346
99,69
305,527
29,874
980,107
867,353
301,35
208,297
47,683
912,552
639,387
703,344
142,804
799,486
119,55
842,959
986,170
512,722
355,55
228,66
268,951
484,426
782,846
331,372
149,311
556,503
139,867
637,628
767,891
69,502
250,871
421,97
340,137
579,45
796,583
731,615
311,2
26,585
856,649
976,303
57,560
14,484
850,728
609,557
422,429
773,354
406,14
542,475
679,622
890,340
267,570
939,337
437,376
408,354
649,764
334,872
41,143
915,768
414,665
880,666
792,66
584,600
711,121
310,553
499,896
177,422
806,851
602,989
223,708
643,446
205,29
615,453
354,857
746,958
495,532
903,682
243,162
377,623
444,897
416,766
771,457
991,810
709,304
933,36
995,992
461,584
153,45
929,745
281,904
61,452
528,88
43,555
489,307
120,901
713,924
702,396
747,154
102,136
373,467
288,397
183,816
695,492
440,812
777,279
594,518
958,555
838,546
859,194
114,681
560,683
783,27
808,577
274,919
812,446
38,551
447,455
827,44
12,493
845,514
157,471
477,333
172,28
688,229
221,477
220,949
77,741
276,35
466,867
754,970
869,180
514,814
839,281
104,145
804,686
302,92
942,782
758,892
543,113
503,817
64,532
159,856
866,722
798,877
45,53
89,68
656,46
388,835
479,943
56,854
1,698
15,994
970,626
795,321
833,4
432,514
75,904
71,990
873,41
947,976
456,960
552,206
527,75
564,482
811,269
353,1000
169,435
809,503
161,298
940,36
342,879
446,676
922,200
138,562
32,88
171,55
708,367
744,731
793,80
562,228
617,993
379,862
670,386
619,446
200,32
162,307
682,116
367,966
787,453
944,677
968,886
817,131
245,754
946,374
195,671
436,115
345,220
760,943
429,686
308,638
22,308
136,798
930,38
551,249
46,202
50,316
287,364
226,64
304,261
113,678
122,335
763,45
151,449
518,548
937,407
148,618
234,306
712,580
550,125
624,806
953,703
312,590
239,420
111,790
569,994
724,35
870,926
987,565
875,385
983,564
734,85
352,347
356,324
645,338
251,493
165,847
462,429
360,284
424,176
60,627
385,341
770,96
860,974
814,50
369,816
397,415
502,799
386,721
449,853
781,69
553,881
687,135
690,507
134,215
802,747
510,327
100,956
431,392
601,191
868,978
232,112
971,888
950,387
931,530
160,21
216,898
271,969
