17326,293,669,14,356.45
17327,293,347,3,405.25
17328,293,103,11,728.61
17329,293,970,14,329.2
17330,293,286,8,610.95
17331,293,578,10,100.34
17332,293,847,1,747.9
17333,293,43,1,150.42
17334,293,551,12,908.71
17335,293,423,14,423.05
17336,293,606,13,613.48
17337,293,648,1,780.85
17338,293,44,13,634.87
17339,293,685,4,652.19
17340,293,323,3,916.54
17341,293,259,11,842.6
17342,293,983,1,446.54
17343,293,261,3,260.55
17344,293,920,13,413.63
17345,293,617,12,485.55
17346,293,802,4,713.36
17347,293,9,9,533.4
17348,293,889,13,145.49
17349,293,318,13,228.51
17350,293,1,8,506.38
17351,293,291,12,850.37
17352,293,820,6,575.11
17353,293,148,7,30.11
17354,293,992,5,344.43
17355,293,93,6,349.16
17356,293,477,4,457.22
17357,293,249,12,133.3
17358,293,452,10,362.41
17359,293,667,9,289.34
17360,293,724,9,445.82
17361,293,208,7,769.29
17362,293,278,10,734.68
17363,293,207,4,666.93
17364,293,142,4,489.78
17365,293,481,2,745.06
17366,293,500,15,48.88
17367,293,87,12,442.3
17368,293,846,15,657.42
17369,293,450,12,175.9
17370,293,997,4,897.95
17371,293,565,2,835.99
17372,293,587,2,221.65
17373,293,180,12,485.37
17374,293,236,6,31.52
17375,293,250,13,159.66
17376,293,914,3,978.41
17377,293,765,8,715.62
17378,293,836,5,40.73
17379,293,96,13,976.87
17380,293,855,1,41.67
17381,293,739,8,307.97
17382,293,119,10,403.04
17383,293,615,12,229.05
17384,293,677,9,566.28
17385,293,700,9,18.68
17386,293,341,7,863.69
17387,293,579,3,834.49
17388,293,155,10,383.94
17389,293,172,7,344.32
17390,293,74,14,626.64
17391,293,675,11,755.17
17392,293,863,3,997.2
17393,293,177,7,713.34
17394,293,38,8,898.76
17395,293,159,14,282.98
17396,293,842,14,337.56
17397,293,90,8,832.9
17398,293,763,2,360.52
17399,293,102,10,737.62
17400,293,610,7,875.19
17401,293,480,3,775.62
17402,293,309,1,542.25
17403,293,969,3,256.75
17404,293,98,15,862.53
17405,293,964,6,347.46
17406,293,131,7,245.11
17407,293,164,2,547.99
17408,293,65,2,625.92
17409,293,547,12,701.28
17410,293,338,2,718.11
17411,293,246,14,202.33
17412,293,132,3,288.62
17413,293,436,13,591.78
17414,293,386,1,683.6
17415,293,548,1,981.86
17416,293,567,12,23.19
17417,293,563,9,788.94
17418,293,478,8,527.19
17419,293,732,2,506.18
17420,293,869,9,762.75
17421,293,929,11,438.8
17422,293,166,6,986.91
17423,293,225,1,605.91
17424,293,451,4,121.51
17425,293,218,14,534.56
17426,293,946,5,361.82
17427,293,953,9,829.55
17428,293,954,11,474.71
17429,293,603,13,649.3
17430,293,158,14,936.56
17431,293,593,1,350.84
17432,293,86,13,797.9
17433,293,721,4,637.45
17434,293,746,15,87.22
17435,293,443,14,887.52
17436,293,642,7,192.83
17437,293,972,13,137.04
17438,293,933,13,640.6
17439,293,781,13,424.07
17440,293,902,4,127.81
17441,293,61,14,69.94
17442,293,566,6,705.02
17443,293,483,4,690.01
17444,293,69,6,609.79
17445,293,81,10,642.92
17446,293,592,15,183.77
17447,293,940,7,112.73
17448,293,420,6,151.88
17449,293,696,2,302.52
17450,293,787,3,581.58
17451,293,720,14,739.43
17452,293,741,8,385.94
17453,293,49,4,877.45
17454,293,183,14,171.67
17455,293,364,15,182.35
17456,293,945,15,624.4
17457,293,399,4,391.36
17458,293,197,3,979.39
17459,293,144,6,852.31
17460,293,978,11,20.13
17461,293,353,9,648.61
17462,293,656,5,619.82
17463,293,673,9,189.14
17464,293,979,10,542.89
17465,293,695,5,993.1
17466,293,882,8,525.05
17467,293,609,13,144.69
17468,293,133,9,780.72
17469,293,161,5,299.88
17470,293,727,6,652.97
17471,293,871,4,466.09
17472,293,858,2,515.03
17473,293,844,1,456.5
17474,293,4,14,932.67
17475,293,88,12,399.77
17476,293,135,8,722.6
17477,293,301,2,345.24
17478,293,6,10,522.08
17479,293,205,14,602.54
17480,293,950,14,715.55
17481,293,867,15,794.37
17482,293,768,10,600.12
17483,293,653,2,781.09
17484,293,245,14,356.78
17485,293,163,4,224.45
17486,293,870,10,539.06
17487,293,1000,4,987.7
17488,293,574,14,500.5
17489,293,464,1,16.54
17490,293,343,4,859.53
17491,293,641,7,363.66
17492,293,935,7,548.11
17493,293,307,11,765.46
17494,293,156,12,177.41
17495,293,924,3,965.28
17496,293,509,15,888.04
17497,293,454,6,766.78
17498,293,670,15,41.75
17499,293,334,3,871.36
17500,293,495,9,944.09
17501,27,843,11,828.27
17502,27,36,6,439.88
17503,27,209,11,755.37
17504,27,70,5,119.93
17505,27,513,1,919.79
17506,27,47,9,752.41
17507,27,377,6,642.23
17508,27,949,9,998.95
17509,27,585,4,351.34
17510,27,590,14,673.56
17511,27,62,14,874.85
17512,27,816,9,241.09
17513,27,498,7,758.43
17514,27,336,14,612.15
17515,27,251,5,993.9
17516,27,383,10,954.82
17517,27,717,4,987.58
17518,27,75,13,660.14
17519,27,460,9,692.4
17520,27,490,3,852.81
17521,27,295,1,983.91
17522,27,462,6,393.55
17523,27,779,2,356.7
17524,27,767,7,849.21
17525,27,840,5,976.21
17526,27,308,6,226.99
17527,27,655,4,461.02
17528,27,400,12,750.41
17529,27,293,13,718.96
17530,27,629,11,943.79
17531,27,55,2,650.94
17532,27,990,4,760.74
17533,27,947,6,386.69
17534,27,792,13,53.41
17535,27,405,14,926.68
17536,27,58,6,88.21
17537,27,973,13,23.75
17538,27,854,2,730.95
17539,27,271,14,885.42
17540,27,389,2,852.76
17541,27,474,14,428.94
17542,27,411,3,747.79
17543,27,975,14,257.31
17544,27,686,11,769.24
17545,27,597,12,105.16
17546,27,327,13,837.74
17547,27,880,6,938.51
17548,27,873,2,171.42
17549,27,3,4,727.61
17550,27,699,9,182.33
17551,27,613,2,222.51
17552,27,582,5,802.89
17553,27,422,2,841.19
17554,27,939,4,276.82
17555,27,415,9,352.41
17556,27,387,5,966.86
17557,27,524,15,352.58
17558,27,472,10,548.7
17559,27,886,12,926.47
17560,27,357,12,626.52
17561,27,2,6,680.7
17562,27,260,11,100.45
17563,27,289,13,460.28
17564,27,216,14,712.69
17565,27,643,13,782.33
17566,27,35,4,261.9
17567,27,518,5,15.91
17568,27,708,3,379.78
17569,27,502,2,695.08
17570,27,919,3,22.78
17571,27,418,7,709.34
17572,27,322,11,170.79
17573,27,881,10,214.84
17574,27,397,15,255.5
17575,27,701,12,899.11
17576,27,409,15,540.72
17577,27,398,5,348.36
17578,27,116,8,339.4
17579,27,845,5,228.75
17580,27,884,8,768.09
17581,27,511,13,370.97
17582,27,105,2,657.04
17583,27,516,14,457.93
17584,27,931,4,248.97
17585,27,184,9,688.61
17586,27,176,12,806.97
17587,27,793,10,354.31
17588,27,189,13,989.56
17589,27,153,6,489.97
17590,27,120,15,558.88
17591,27,896,10,387.24
17592,27,435,11,754.62
17593,27,932,15,282.28
17594,27,14,3,281.82
17595,27,306,11,263.93
17596,27,217,9,838.5
17597,27,989,1,109.3
17598,27,991,2,554.93
17599,27,875,12,476.1
17600,27,430,2,205.7
17601,27,256,4,563.64
17602,27,917,6,51.54
17603,27,8,5,347.55
17604,27,928,5,188.97
17605,27,134,15,103.77
17606,27,759,13,981.65
17607,27,804,15,172.44
17608,27,257,10,495.56
17609,27,505,5,518.11
17610,27,620,11,666.29
17611,27,943,10,894.75
17612,27,625,6,178.1
17613,27,203,4,198.09
17614,27,374,8,54.15
17615,27,998,5,172.19
17616,27,903,9,973.16
17617,27,560,11,225.68
17618,27,107,9,206.03
17619,27,710,11,813.32
17620,27,130,7,114.85
17621,27,468,9,366.72
17622,27,279,1,489.05
17623,27,416,12,932.05
17624,27,25,10,533.06
17625,27,350,2,879.89
17626,27,915,13,271.42
17627,27,427,4,428.15
17628,27,596,4,483.49
17629,27,287,4,317.95
17630,27,355,12,660.72
17631,27,906,15,87.05
17632,27,957,10,151.77
17633,27,538,7,378.46
17634,27,381,14,319.34
17635,27,522,9,56.03
17636,27,850,4,357.7
17637,27,833,2,689.65
17638,27,537,4,183.47
17639,27,912,13,590.82
17640,27,626,3,983.96
17641,27,17,1,544.59
17642,27,789,4,924.4
17643,27,581,12,601.85
17644,27,126,8,158.86
17645,27,342,7,10.98
17646,27,276,4,202.75
17647,27,569,9,811.59
17648,27,864,5,258.35
17649,27,737,13,850.26
17650,27,317,10,583.26
17651,27,926,11,876.34
17652,27,123,3,845.03
17653,27,761,14,573.92
17654,27,80,14,514.32
17655,27,222,5,805.14
17656,27,725,3,546.54
17657,27,376,1,901.04
17658,27,580,5,11.72
17659,27,63,1,420.98
17660,27,644,3,154.1
17661,27,549,11,291.61
17662,27,827,1,200.36
17663,27,319,2,145.02
17664,27,588,9,130.79
17665,27,750,4,505.94
17666,27,26,8,203.55
17667,27,157,1,179.31
17668,27,651,4,14.13
17669,27,526,2,817.23
17670,27,458,12,595.78
17671,27,707,5,99.72
17672,27,285,5,913.78
17673,27,282,11,177.32
17674,27,838,8,341.86
17675,27,872,11,372.41
17676,27,987,3,891.84
17677,27,28,14,854.54
17678,27,220,8,689.02
17679,27,290,11,535.52
17680,27,273,5,524.43
17681,27,51,5,733.53
17682,27,356,2,41.34
17683,27,37,7,562.71
17684,27,76,9,846.23
17685,27,202,14,837.08
17686,27,21,12,286.37
17687,27,101,6,446.86
17688,27,368,14,302.66
17689,27,778,15,504.39
17690,27,508,6,901.77
17691,27,887,11,763.55
17692,27,407,13,649.91
17693,27,193,9,157.95
17694,27,908,11,968.59
17695,27,639,4,320.7
17696,27,235,15,983.8
17697,27,692,8,825.41
17698,27,190,10,134.82
17699,27,188,5,661.88
17700,27,233,13,146.75
17701,27,434,5,805.43
17702,27,32,7,784.98
17703,27,711,7,393.24
17704,27,532,9,793.27
17705,27,195,10,82.54
17706,27,713,2,936.63
17707,27,56,11,726.19
17708,27,204,4,109.24
17709,27,48,14,420.5
17710,27,654,9,241.83
17711,27,226,15,828.06
17712,27,770,6,296.64
17713,27,494,3,87.0
17714,27,697,6,528.27
17715,27,60,3,804.65
17716,27,965,14,87.62
17717,27,145,8,917.33
17718,27,874,3,381.38
17719,27,812,10,420.47
17720,27,823,7,31.25
17721,27,361,3,8.01
17722,27,901,13,380.28
17723,27,270,5,908.25
17724,27,568,9,897.24
17725,27,332,13,240.38
17726,27,817,7,375.17
17727,27,114,15,662.27
17728,27,859,8,355.69
17729,27,141,3,237.74
17730,27,228,12,307.76
17731,27,738,11,178.51
17732,27,690,9,665.96
17733,27,277,10,666.11
17734,27,974,10,446.1
17735,27,391,2,165.1
17736,27,19,1,587.91
17737,27,764,14,981.76
17738,27,733,2,69.53
17739,27,224,2,939.08
17740,27,702,12,30.83
17741,27,23,12,244.69
17742,27,808,2,868.1
17743,27,255,9,291.21
17744,27,892,12,353.9
17745,27,13,4,759.15
17746,27,262,8,806.05
17747,27,660,8,104.3
17748,27,482,8,817.27
17749,27,173,12,706.41
17750,27,139,13,42.19
17751,27,756,4,188.78
17752,27,769,9,771.11
17753,27,294,9,217.63
17754,27,645,14,517.6
17755,27,288,15,335.24
17756,27,632,1,25.47
17757,27,621,11,257.39
17758,27,852,4,877.9
17759,27,315,15,274.14
17760,27,726,6,763.54
17761,27,432,6,519.4
17762,27,960,10,897.87
17763,27,84,11,633.85
17764,27,942,5,387.22
17765,27,584,12,386.31
17766,27,805,6,712.68
17767,27,410,1,224.01
17768,27,79,11,98.97
17769,27,82,10,985.74
17770,27,740,13,62.71
17771,27,199,14,249.18
17772,27,373,3,549.22
17773,27,735,12,241.83
17774,27,369,8,665.97
17775,27,694,4,217.58
17776,27,754,12,544.83
17777,27,774,8,786.02
17778,27,115,5,355.84
17779,27,41,5,610.08
17780,27,314,5,982.96
17781,27,968,5,82.36
17782,27,445,13,238.88
17783,27,178,11,776.82
17784,27,221,14,537.48
17785,27,504,1,31.36
17786,27,492,4,557.8
17787,27,918,15,673.62
17788,27,15,5,686.92
17789,27,577,2,789.93
17790,27,595,15,281.15
17791,27,688,14,569.4
17792,27,709,1,675.14
17793,27,212,11,893.6
17794,27,605,12,999.04
17795,27,272,11,725.4
17796,27,300,14,926.28
17797,27,619,8,835.07
17798,27,607,2,270.78
17799,27,821,14,754.22
17800,27,801,12,266.98
17801,27,706,3,26.13
17802,27,11,13,797.27
17803,27,16,15,352.91
17804,27,359,7,557.33
17805,27,683,4,532.78
17806,27,258,3,790.67
17807,27,241,13,540.41
17808,27,635,13,440.54
17809,27,830,5,459.65
17810,27,921,12,378.52
17811,27,684,3,130.19
17812,27,722,8,780.58
17813,27,797,3,138.03
17814,27,555,6,156.56
17815,27,650,3,571.56
17816,27,442,5,509.09
17817,27,360,4,139.76
17818,27,961,11,223.77
17819,27,510,11,852.78
17820,27,201,13,736.61
17821,27,59,7,871.36
17822,27,788,3,181.7
17823,27,832,9,395.4
17824,27,27,15,606.37
17825,27,210,11,175.05
17826,27,669,9,836.37
17827,27,347,10,399.19
17828,27,103,1,492.89
17829,27,970,7,891.4
17830,27,286,9,373.77
17831,27,578,12,174.96
17832,27,847,12,183.92
17833,27,43,9,328.62
17834,27,551,15,830.31
17835,27,423,13,696.03
17836,27,606,4,269.29
17837,27,648,10,773.44
17838,27,44,2,387.53
17839,27,685,2,578.94
17840,27,323,2,675.67
17841,27,259,4,101.09
17842,27,983,2,115.85
17843,27,261,10,639.92
17844,27,920,9,242.53
17845,27,617,13,673.22
17846,27,802,9,593.97
17847,27,9,14,668.15
17848,27,889,7,251.29
17849,27,318,2,337.16
17850,27,1,9,908.46
17851,27,291,3,890.62
17852,27,820,13,937.32
17853,27,148,8,41.7
17854,27,992,13,791.46
17855,27,93,8,202.89
17856,27,477,11,420.32
17857,27,249,7,901.95
17858,27,452,2,373.66
17859,27,667,1,663.58
17860,27,724,3,147.13
17861,27,208,10,795.63
17862,27,278,6,578.96
17863,27,207,4,551.78
17864,27,142,2,511.99
17865,27,481,4,676.35
17866,27,500,1,18.37
17867,27,87,4,685.76
17868,27,846,11,394.88
17869,27,450,14,105.56
17870,27,997,12,365.2
17871,27,565,9,849.65
17872,27,587,8,434.4
17873,27,180,8,548.54
17874,27,236,4,725.68
17875,27,250,2,113.83
17876,27,914,15,583.89
17877,27,765,5,480.26
17878,27,836,13,490.88
17879,27,96,13,43.52
17880,27,855,8,908.7
17881,27,739,1,684.22
17882,27,119,3,427.52
17883,27,615,12,501.88
17884,27,677,3,278.24
17885,27,700,4,859.08
17886,27,341,6,286.71
17887,27,579,10,619.42
17888,27,155,9,234.8
17889,27,172,5,98.16
17890,27,74,14,814.33
17891,27,675,8,113.35
17892,27,863,1,136.14
17893,27,177,1,733.59
17894,27,38,4,725.71
17895,27,159,3,579.52
17896,27,842,2,366.23
17897,27,90,13,626.41
17898,27,763,11,52.44
17899,27,102,13,411.32
17900,27,610,1,424.74
17901,27,480,8,439.81
17902,27,309,2,540.3
17903,27,969,9,40.03
17904,27,98,3,394.02
17905,27,964,8,869.57
17906,27,131,9,603.29
17907,27,164,6,686.92
17908,27,65,15,766.87
17909,27,547,15,871.59
17910,27,338,15,506.59
17911,27,246,6,380.22
17912,27,132,3,473.5
17913,27,436,13,194.57
17914,27,386,10,211.62
17915,27,548,12,716.34
17916,27,567,9,378.14
17917,27,563,4,274.53
17918,27,478,15,516.95
17919,27,732,11,310.42
17920,27,869,14,602.02
17921,27,929,2,842.12
17922,27,166,13,622.05
17923,27,225,5,199.24
17924,27,451,3,807.53
17925,27,218,13,165.63
17926,27,946,4,259.48
17927,27,953,7,761.16
17928,27,954,8,884.15
17929,27,603,1,376.82
17930,27,158,5,447.2
17931,27,593,5,118.63
17932,27,86,5,634.28
17933,27,721,1,419.95
17934,27,746,8,726.94
17935,27,443,12,427.34
17936,27,642,4,182.84
17937,27,972,14,253.84
17938,27,933,8,564.45
17939,27,781,11,802.04
17940,27,902,7,87.99
17941,27,61,7,520.35
17942,27,566,3,471.14
17943,27,483,2,943.17
17944,27,69,3,219.97
17945,27,81,12,95.47
17946,27,592,2,794.41
17947,27,940,11,339.33
17948,27,420,14,468.97
17949,27,696,6,27.68
17950,27,787,2,848.35
17951,27,720,13,853.24
17952,27,741,5,165.58
17953,27,49,6,959.97
17954,27,183,2,199.61
17955,27,364,10,508.15
17956,27,945,15,277.02
17957,27,399,2,318.57
17958,27,197,11,735.17
17959,27,144,11,135.55
17960,27,978,2,658.18
17961,27,353,1,420.65
17962,27,656,3,544.01
17963,27,673,15,501.76
17964,27,979,8,428.68
17965,27,695,10,346.56
17966,27,882,3,258.16
17967,27,609,3,676.91
17968,27,133,15,323.66
17969,27,161,10,692.7
17970,27,727,11,260.96
17971,27,871,15,818.38
17972,27,858,5,521.65
17973,27,844,10,397.5
17974,27,4,9,676.79
17975,27,88,8,458.86
17976,27,135,6,382.76
17977,27,301,2,366.46
17978,27,6,4,954.16
17979,27,205,6,460.78
17980,27,950,3,524.16
17981,27,867,7,46.9
17982,27,768,8,300.98
17983,27,653,3,546.03
17984,27,245,11,94.44
17985,27,163,5,239.06
17986,27,870,4,44.38
17987,27,1000,4,280.26
17988,27,574,8,88.32
17989,27,464,9,59.0
17990,27,343,1,738.82
17991,27,641,2,773.07
17992,27,935,3,248.15
17993,27,307,5,419.69
17994,27,156,12,602.85
17995,27,924,8,723.27
17996,27,509,7,193.59
17997,27,454,3,38.05
17998,27,670,4,125.66
17999,27,334,5,510.98
18000,27,495,3,69.54
18001,131,843,3,412.23
18002,131,36,15,674.94
18003,131,209,4,723.08
18004,131,70,11,728.42
18005,131,513,4,924.54
18006,131,47,2,519.61
18007,131,377,5,549.09
18008,131,949,2,452.74
18009,131,585,11,75.27
18010,131,590,3,149.34
18011,131,62,2,474.97
18012,131,816,4,823.2
18013,131,498,2,804.04
18014,131,336,10,438.38
18015,131,251,14,633.75
18016,131,383,14,663.17
18017,131,717,9,658.69
18018,131,75,14,845.31
18019,131,460,10,658.41
18020,131,490,4,539.78
18021,131,295,8,529.54
18022,131,462,11,567.04
18023,131,779,15,163.55
18024,131,767,12,573.23
18025,131,840,9,815.67
18026,131,308,12,276.09
18027,131,655,3,273.36
18028,131,400,3,462.9
18029,131,293,14,263.03
18030,131,629,14,824.05
18031,131,55,5,605.96
18032,131,990,14,334.92
18033,131,947,4,42.75
18034,131,792,5,766.25
18035,131,405,6,572.79
18036,131,58,12,501.89
18037,131,973,14,121.19
18038,131,854,9,211.31
18039,131,271,5,621.27
18040,131,389,5,589.83
18041,131,474,7,943.09
18042,131,411,1,126.93
18043,131,975,6,426.09
18044,131,686,14,628.59
18045,131,597,7,784.4
18046,131,327,10,122.94
18047,131,880,10,855.23
18048,131,873,12,881.73
18049,131,3,15,808.51
18050,131,699,15,917.17
18051,131,613,8,934.65
18052,131,582,7,713.36
18053,131,422,14,29.17
18054,131,939,13,583.34
18055,131,415,15,444.27
18056,131,387,13,887.72
18057,131,524,4,984.96
18058,131,472,11,640.65
18059,131,886,14,503.57
18060,131,357,13,522.63
18061,131,2,2,999.08
18062,131,260,5,908.97
18063,131,289,15,271.33
18064,131,216,4,5.48
18065,131,643,9,862.76
18066,131,35,6,460.03
18067,131,518,3,47.64
18068,131,708,6,989.47
18069,131,502,1,252.57
18070,131,919,8,864.83
18071,131,418,15,25.98
18072,131,322,7,763.2
18073,131,881,7,304.15
18074,131,397,12,277.83
18075,131,701,8,237.08
18076,131,409,8,851.12
18077,131,398,10,479.49
18078,131,116,10,686.85
18079,131,845,15,181.5
18080,131,884,13,337.71
18081,131,511,13,696.54
18082,131,105,6,129.08
18083,131,516,2,982.23
18084,131,931,3,707.35
18085,131,184,2,931.63
18086,131,176,10,623.19
18087,131,793,5,646.99
18088,131,189,3,165.11
18089,131,153,14,547.24
18090,131,120,5,567.94
18091,131,896,5,105.07
18092,131,435,2,240.87
18093,131,932,13,903.08
18094,131,14,5,79.43
18095,131,306,1,159.46
18096,131,217,15,788.62
18097,131,989,8,446.28
18098,131,991,3,323.41
18099,131,875,7,129.32
18100,131,430,7,111.75
18101,131,256,8,862.13
18102,131,917,13,572.37
18103,131,8,12,271.44
18104,131,928,11,843.66
18105,131,134,2,979.8
18106,131,759,8,181.88
18107,131,804,15,954.32
18108,131,257,8,357.54
18109,131,505,9,442.55
18110,131,620,14,108.65
18111,131,943,10,185.73
18112,131,625,2,942.23
18113,131,203,8,702.83
18114,131,374,1,423.82
18115,131,998,12,252.38
18116,131,903,13,742.01
18117,131,560,5,117.85
18118,131,107,9,473.69
18119,131,710,12,852.2
18120,131,130,5,752.28
18121,131,468,3,489.3
18122,131,279,10,514.8
18123,131,416,9,286.41
18124,131,25,11,281.75
18125,131,350,15,936.6
18126,131,915,7,79.08
18127,131,427,2,487.82
18128,131,596,6,53.29
18129,131,287,3,682.37
18130,131,355,15,300.67
18131,131,906,5,497.59
18132,131,957,15,401.96
18133,131,538,8,208.28
18134,131,381,8,153.52
18135,131,522,2,926.95
18136,131,850,11,728.04
18137,131,833,8,895.07
18138,131,537,13,467.73
18139,131,912,4,461.2
18140,131,626,9,269.58
18141,131,17,15,221.35
18142,131,789,2,396.43
18143,131,581,13,117.25
18144,131,126,6,484.28
18145,131,342,15,988.63
18146,131,276,6,687.44
18147,131,569,3,272.73
18148,131,864,9,406.36
18149,131,737,12,812.92
18150,131,317,12,435.43
18151,131,926,9,412.1
18152,131,123,12,864.13
18153,131,761,15,829.27
18154,131,80,10,922.79
18155,131,222,11,262.95
18156,131,725,12,799.33
18157,131,376,8,757.45
18158,131,580,1,488.77
18159,131,63,4,75.99
18160,131,644,3,28.89
18161,131,549,3,838.84
18162,131,827,6,408.13
18163,131,319,9,131.76
18164,131,588,4,594.79
18165,131,750,3,714.54
18166,131,26,12,94.14
18167,131,157,7,694.55
18168,131,651,2,555.34
18169,131,526,1,151.31
18170,131,458,15,733.1
18171,131,707,3,642.35
18172,131,285,11,19.38
18173,131,282,3,293.13
18174,131,838,11,556.75
18175,131,872,3,366.97
18176,131,987,7,456.74
18177,131,28,5,440.26
18178,131,220,12,611.13
18179,131,290,3,195.74
18180,131,273,9,47.7
18181,131,51,14,421.67
18182,131,356,12,46.02
18183,131,37,1,646.17
18184,131,76,10,949.88
18185,131,202,6,347.29
18186,131,21,5,602.15
18187,131,101,10,157.84
18188,131,368,7,294.8
18189,131,778,15,885.01
18190,131,508,14,673.87
18191,131,887,4,923.58
18192,131,407,12,967.75
18193,131,193,12,156.02
18194,131,908,3,781.31
18195,131,639,5,68.65
18196,131,235,5,561.91
18197,131,692,2,90.33
18198,131,190,10,170.5
18199,131,188,10,552.71
18200,131,233,2,25.62
18201,131,434,4,890.01
18202,131,32,11,985.2
18203,131,711,9,125.56
18204,131,532,9,14.86
18205,131,195,2,321.24
18206,131,713,11,548.19
18207,131,56,5,472.05
18208,131,204,9,616.75
18209,131,48,12,372.09
18210,131,654,4,96.89
18211,131,226,6,90.64
18212,131,770,1,869.99
18213,131,494,12,660.29
18214,131,697,12,50.68
18215,131,60,12,305.17
18216,131,965,12,667.9
18217,131,145,12,853.58
18218,131,874,9,562.54
18219,131,812,8,452.39
18220,131,823,13,754.29
18221,131,361,12,903.33
18222,131,901,14,499.69
18223,131,270,12,18.56
18224,131,568,9,922.42
18225,131,332,7,286.32
18226,131,817,13,12.3
18227,131,114,5,661.01
18228,131,859,4,95.04
18229,131,141,4,78.18
18230,131,228,12,774.2
18231,131,738,15,970.7
18232,131,690,5,119.13
18233,131,277,6,410.86
18234,131,974,13,919.07
18235,131,391,1,152.15
18236,131,19,8,833.43
18237,131,764,9,244.72
18238,131,733,4,564.95
18239,131,224,6,297.13
18240,131,702,6,731.15
18241,131,23,4,622.52
18242,131,808,1,966.26
18243,131,255,11,442.22
18244,131,892,4,591.38
18245,131,13,8,852.64
18246,131,262,12,57.37
18247,131,660,8,380.57
18248,131,482,4,501.96
18249,131,173,13,922.69
18250,131,139,6,273.96
18251,131,756,9,470.95
18252,131,769,7,665.34
18253,131,294,7,779.81
18254,131,645,5,695.51
18255,131,288,13,973.31
18256,131,632,11,922.4
18257,131,621,4,481.93
18258,131,852,13,374.29
18259,131,315,7,485.21
18260,131,726,11,316.83
18261,131,432,9,892.63
18262,131,960,10,43.1
18263,131,84,7,69.9
18264,131,942,14,341.33
18265,131,584,2,711.92
18266,131,805,3,580.7
18267,131,410,8,461.32
18268,131,79,11,645.48
18269,131,82,13,935.63
18270,131,740,6,369.25
18271,131,199,7,293.27
18272,131,373,10,276.78
18273,131,735,7,331.54
18274,131,369,9,170.06
18275,131,694,13,791.59
18276,131,754,5,312.45
18277,131,774,5,505.11
18278,131,115,15,86.21
18279,131,41,7,20.35
18280,131,314,7,241.1
18281,131,968,8,670.03
18282,131,445,8,914.81
18283,131,178,8,959.66
18284,131,221,3,706.92
18285,131,504,1,168.35
18286,131,492,12,512.67
18287,131,918,9,925.52
18288,131,15,14,448.65
18289,131,577,12,991.33
18290,131,595,15,577.31
18291,131,688,13,422.29
18292,131,709,13,951.13
18293,131,212,3,856.89
18294,131,605,6,418.2
18295,131,272,13,56.45
18296,131,300,10,26.56
18297,131,619,8,219.75
18298,131,607,4,19.93
18299,131,821,10,999.05
18300,131,801,15,174.04
18301,131,706,6,248.61
18302,131,11,1,773.93
18303,131,16,2,317.97
18304,131,359,2,106.54
18305,131,683,1,163.95
18306,131,258,1,609.79
18307,131,241,2,220.03
18308,131,635,1,822.42
18309,131,830,11,148.38
18310,131,921,8,282.83
18311,131,684,8,286.16
18312,131,722,12,436.35
18313,131,797,2,145.86
18314,131,555,7,317.25
18315,131,650,11,855.38
18316,131,442,9,686.2
18317,131,360,8,289.47
18318,131,961,12,559.58
18319,131,510,10,281.07
18320,131,201,7,519.99
18321,131,59,5,530.52
18322,131,788,7,984.96
18323,131,832,11,861.45
18324,131,27,9,60.41
18325,131,210,2,654.76
18326,131,669,3,149.48
18327,131,347,13,277.04
18328,131,103,15,762.78
18329,131,970,10,96.58
18330,131,286,11,721.8
18331,131,578,6,257.08
18332,131,847,7,489.85
18333,131,43,11,810.03
18334,131,551,14,707.13
18335,131,423,6,924.49
18336,131,606,8,819.96
18337,131,648,9,758.13
18338,131,44,4,118.15
18339,131,685,5,192.17
18340,131,323,11,8.14
18341,131,259,14,42.1
18342,131,983,12,241.21
18343,131,261,11,402.76
18344,131,920,13,219.0
18345,131,617,8,294.94
18346,131,802,1,846.48
18347,131,9,3,453.47
18348,131,889,10,611.66
18349,131,318,2,818.93
18350,131,1,10,66.52
18351,131,291,2,794.72
18352,131,820,14,338.2
18353,131,148,10,112.88
18354,131,992,12,675.07
18355,131,93,1,662.91
18356,131,477,7,815.99
18357,131,249,7,44.71
18358,131,452,8,732.65
18359,131,667,5,92.93
18360,131,724,2,979.95
18361,131,208,11,467.46
18362,131,278,10,336.18
18363,131,207,2,970.19
18364,131,142,1,830.27
18365,131,481,14,223.62
18366,131,500,13,69.22
18367,131,87,14,916.37
18368,131,846,14,745.04
18369,131,450,8,110.1
18370,131,997,10,752.23
18371,131,565,7,9.45
18372,131,587,14,545.64
18373,131,180,5,488.53
18374,131,236,13,781.22
18375,131,250,6,924.03
18376,131,914,3,508.07
18377,131,765,6,545.54
18378,131,836,3,63.76
18379,131,96,1,691.46
18380,131,855,10,738.75
18381,131,739,15,506.9
18382,131,119,13,625.21
18383,131,615,7,34.71
18384,131,677,14,352.47
18385,131,700,1,489.45
18386,131,341,14,968.08
18387,131,579,7,630.66
18388,131,155,10,14.06
18389,131,172,4,792.37
18390,131,74,9,656.57
18391,131,675,8,134.98
18392,131,863,2,666.33
18393,131,177,6,562.29
18394,131,38,15,495.73
18395,131,159,3,197.38
18396,131,842,4,112.81
18397,131,90,9,294.5
18398,131,763,1,764.6
18399,131,102,7,331.81
18400,131,610,5,329.21
18401,131,480,15,478.85
